index,split,image_id,image_path,mask_path
3753,train,ISIC_0031544,images/ISIC_0031544.jpg,masks/ISIC_0031544_segmentation.png
3754,train,ISIC_0027700,images/ISIC_0027700.jpg,masks/ISIC_0027700_segmentation.png
3755,train,ISIC_0032298,images/ISIC_0032298.jpg,masks/ISIC_0032298_segmentation.png
3756,train,ISIC_0026975,images/ISIC_0026975.jpg,masks/ISIC_0026975_segmentation.png
3757,train,ISIC_0027967,images/ISIC_0027967.jpg,masks/ISIC_0027967_segmentation.png
3758,train,ISIC_0027937,images/ISIC_0027937.jpg,masks/ISIC_0027937_segmentation.png
3759,train,ISIC_0029415,images/ISIC_0029415.jpg,masks/ISIC_0029415_segmentation.png
3760,train,ISIC_0030804,images/ISIC_0030804.jpg,masks/ISIC_0030804_segmentation.png
3761,train,ISIC_0030037,images/ISIC_0030037.jpg,masks/ISIC_0030037_segmentation.png
3762,train,ISIC_0031328,images/ISIC_0031328.jpg,masks/ISIC_0031328_segmentation.png
3763,train,ISIC_0029872,images/ISIC_0029872.jpg,masks/ISIC_0029872_segmentation.png
3764,train,ISIC_0030836,images/ISIC_0030836.jpg,masks/ISIC_0030836_segmentation.png
3765,train,ISIC_0025046,images/ISIC_0025046.jpg,masks/ISIC_0025046_segmentation.png
3766,train,ISIC_0033052,images/ISIC_0033052.jpg,masks/ISIC_0033052_segmentation.png
3767,train,ISIC_0028516,images/ISIC_0028516.jpg,masks/ISIC_0028516_segmentation.png
3768,train,ISIC_0025386,images/ISIC_0025386.jpg,masks/ISIC_0025386_segmentation.png
3769,train,ISIC_0028292,images/ISIC_0028292.jpg,masks/ISIC_0028292_segmentation.png
3770,train,ISIC_0029266,images/ISIC_0029266.jpg,masks/ISIC_0029266_segmentation.png
3771,train,ISIC_0033721,images/ISIC_0033721.jpg,masks/ISIC_0033721_segmentation.png
3772,train,ISIC_0028119,images/ISIC_0028119.jpg,masks/ISIC_0028119_segmentation.png
3773,train,ISIC_0028021,images/ISIC_0028021.jpg,masks/ISIC_0028021_segmentation.png
3774,train,ISIC_0028419,images/ISIC_0028419.jpg,masks/ISIC_0028419_segmentation.png
3775,train,ISIC_0032973,images/ISIC_0032973.jpg,masks/ISIC_0032973_segmentation.png
3776,train,ISIC_0032723,images/ISIC_0032723.jpg,masks/ISIC_0032723_segmentation.png
3777,train,ISIC_0033458,images/ISIC_0033458.jpg,masks/ISIC_0033458_segmentation.png
3778,train,ISIC_0033813,images/ISIC_0033813.jpg,masks/ISIC_0033813_segmentation.png
3779,train,ISIC_0026833,images/ISIC_0026833.jpg,masks/ISIC_0026833_segmentation.png
3780,train,ISIC_0031510,images/ISIC_0031510.jpg,masks/ISIC_0031510_segmentation.png
3781,train,ISIC_0027886,images/ISIC_0027886.jpg,masks/ISIC_0027886_segmentation.png
3782,train,ISIC_0033293,images/ISIC_0033293.jpg,masks/ISIC_0033293_segmentation.png
3783,train,ISIC_0032211,images/ISIC_0032211.jpg,masks/ISIC_0032211_segmentation.png
3784,train,ISIC_0033233,images/ISIC_0033233.jpg,masks/ISIC_0033233_segmentation.png
3785,train,ISIC_0029520,images/ISIC_0029520.jpg,masks/ISIC_0029520_segmentation.png
3786,train,ISIC_0033018,images/ISIC_0033018.jpg,masks/ISIC_0033018_segmentation.png
3787,train,ISIC_0030205,images/ISIC_0030205.jpg,masks/ISIC_0030205_segmentation.png
3788,train,ISIC_0028614,images/ISIC_0028614.jpg,masks/ISIC_0028614_segmentation.png
3789,train,ISIC_0033132,images/ISIC_0033132.jpg,masks/ISIC_0033132_segmentation.png
3790,train,ISIC_0030007,images/ISIC_0030007.jpg,masks/ISIC_0030007_segmentation.png
3791,train,ISIC_0025118,images/ISIC_0025118.jpg,masks/ISIC_0025118_segmentation.png
3792,train,ISIC_0026606,images/ISIC_0026606.jpg,masks/ISIC_0026606_segmentation.png
3793,train,ISIC_0033950,images/ISIC_0033950.jpg,masks/ISIC_0033950_segmentation.png
3794,train,ISIC_0024782,images/ISIC_0024782.jpg,masks/ISIC_0024782_segmentation.png
3795,train,ISIC_0032738,images/ISIC_0032738.jpg,masks/ISIC_0032738_segmentation.png
3796,train,ISIC_0026539,images/ISIC_0026539.jpg,masks/ISIC_0026539_segmentation.png
3797,train,ISIC_0033909,images/ISIC_0033909.jpg,masks/ISIC_0033909_segmentation.png
3798,train,ISIC_0031727,images/ISIC_0031727.jpg,masks/ISIC_0031727_segmentation.png
3799,train,ISIC_0028636,images/ISIC_0028636.jpg,masks/ISIC_0028636_segmentation.png
3800,train,ISIC_0030297,images/ISIC_0030297.jpg,masks/ISIC_0030297_segmentation.png
3801,train,ISIC_0033782,images/ISIC_0033782.jpg,masks/ISIC_0033782_segmentation.png
3802,train,ISIC_0027186,images/ISIC_0027186.jpg,masks/ISIC_0027186_segmentation.png
3803,train,ISIC_0032873,images/ISIC_0032873.jpg,masks/ISIC_0032873_segmentation.png
3804,train,ISIC_0029160,images/ISIC_0029160.jpg,masks/ISIC_0029160_segmentation.png
3805,train,ISIC_0033180,images/ISIC_0033180.jpg,masks/ISIC_0033180_segmentation.png
3806,train,ISIC_0025528,images/ISIC_0025528.jpg,masks/ISIC_0025528_segmentation.png
3807,train,ISIC_0028347,images/ISIC_0028347.jpg,masks/ISIC_0028347_segmentation.png
3808,train,ISIC_0028899,images/ISIC_0028899.jpg,masks/ISIC_0028899_segmentation.png
3809,train,ISIC_0029097,images/ISIC_0029097.jpg,masks/ISIC_0029097_segmentation.png
3810,train,ISIC_0031487,images/ISIC_0031487.jpg,masks/ISIC_0031487_segmentation.png
3811,train,ISIC_0025588,images/ISIC_0025588.jpg,masks/ISIC_0025588_segmentation.png
3812,train,ISIC_0028810,images/ISIC_0028810.jpg,masks/ISIC_0028810_segmentation.png
3813,train,ISIC_0025184,images/ISIC_0025184.jpg,masks/ISIC_0025184_segmentation.png
3814,train,ISIC_0025510,images/ISIC_0025510.jpg,masks/ISIC_0025510_segmentation.png
3815,train,ISIC_0032463,images/ISIC_0032463.jpg,masks/ISIC_0032463_segmentation.png
3816,train,ISIC_0031703,images/ISIC_0031703.jpg,masks/ISIC_0031703_segmentation.png
3817,train,ISIC_0030659,images/ISIC_0030659.jpg,masks/ISIC_0030659_segmentation.png
3818,train,ISIC_0026445,images/ISIC_0026445.jpg,masks/ISIC_0026445_segmentation.png
3819,train,ISIC_0033246,images/ISIC_0033246.jpg,masks/ISIC_0033246_segmentation.png
3820,train,ISIC_0033353,images/ISIC_0033353.jpg,masks/ISIC_0033353_segmentation.png
3821,train,ISIC_0026993,images/ISIC_0026993.jpg,masks/ISIC_0026993_segmentation.png
3822,train,ISIC_0034291,images/ISIC_0034291.jpg,masks/ISIC_0034291_segmentation.png
3823,train,ISIC_0027618,images/ISIC_0027618.jpg,masks/ISIC_0027618_segmentation.png
3824,train,ISIC_0031137,images/ISIC_0031137.jpg,masks/ISIC_0031137_segmentation.png
3825,train,ISIC_0027855,images/ISIC_0027855.jpg,masks/ISIC_0027855_segmentation.png
3826,train,ISIC_0025630,images/ISIC_0025630.jpg,masks/ISIC_0025630_segmentation.png
3827,train,ISIC_0029201,images/ISIC_0029201.jpg,masks/ISIC_0029201_segmentation.png
3828,train,ISIC_0029439,images/ISIC_0029439.jpg,masks/ISIC_0029439_segmentation.png
3829,train,ISIC_0026604,images/ISIC_0026604.jpg,masks/ISIC_0026604_segmentation.png
3830,train,ISIC_0026407,images/ISIC_0026407.jpg,masks/ISIC_0026407_segmentation.png
3831,train,ISIC_0028222,images/ISIC_0028222.jpg,masks/ISIC_0028222_segmentation.png
3832,train,ISIC_0034247,images/ISIC_0034247.jpg,masks/ISIC_0034247_segmentation.png
3833,train,ISIC_0029549,images/ISIC_0029549.jpg,masks/ISIC_0029549_segmentation.png
3834,train,ISIC_0029200,images/ISIC_0029200.jpg,masks/ISIC_0029200_segmentation.png
3835,train,ISIC_0026431,images/ISIC_0026431.jpg,masks/ISIC_0026431_segmentation.png
3836,train,ISIC_0033937,images/ISIC_0033937.jpg,masks/ISIC_0033937_segmentation.png
3837,train,ISIC_0029151,images/ISIC_0029151.jpg,masks/ISIC_0029151_segmentation.png
3838,train,ISIC_0032954,images/ISIC_0032954.jpg,masks/ISIC_0032954_segmentation.png
3839,train,ISIC_0029095,images/ISIC_0029095.jpg,masks/ISIC_0029095_segmentation.png
3840,train,ISIC_0027671,images/ISIC_0027671.jpg,masks/ISIC_0027671_segmentation.png
3841,train,ISIC_0027110,images/ISIC_0027110.jpg,masks/ISIC_0027110_segmentation.png
3842,train,ISIC_0032116,images/ISIC_0032116.jpg,masks/ISIC_0032116_segmentation.png
3843,train,ISIC_0033667,images/ISIC_0033667.jpg,masks/ISIC_0033667_segmentation.png
3844,train,ISIC_0033370,images/ISIC_0033370.jpg,masks/ISIC_0033370_segmentation.png
3845,train,ISIC_0033125,images/ISIC_0033125.jpg,masks/ISIC_0033125_segmentation.png
3846,train,ISIC_0030167,images/ISIC_0030167.jpg,masks/ISIC_0030167_segmentation.png
3847,train,ISIC_0024426,images/ISIC_0024426.jpg,masks/ISIC_0024426_segmentation.png
3848,train,ISIC_0028204,images/ISIC_0028204.jpg,masks/ISIC_0028204_segmentation.png
3849,train,ISIC_0025336,images/ISIC_0025336.jpg,masks/ISIC_0025336_segmentation.png
3850,train,ISIC_0032327,images/ISIC_0032327.jpg,masks/ISIC_0032327_segmentation.png
3851,train,ISIC_0026797,images/ISIC_0026797.jpg,masks/ISIC_0026797_segmentation.png
3852,train,ISIC_0027882,images/ISIC_0027882.jpg,masks/ISIC_0027882_segmentation.png
3853,train,ISIC_0024653,images/ISIC_0024653.jpg,masks/ISIC_0024653_segmentation.png
3854,train,ISIC_0028849,images/ISIC_0028849.jpg,masks/ISIC_0028849_segmentation.png
3855,train,ISIC_0027596,images/ISIC_0027596.jpg,masks/ISIC_0027596_segmentation.png
3856,train,ISIC_0025688,images/ISIC_0025688.jpg,masks/ISIC_0025688_segmentation.png
3857,train,ISIC_0033222,images/ISIC_0033222.jpg,masks/ISIC_0033222_segmentation.png
3858,train,ISIC_0028438,images/ISIC_0028438.jpg,masks/ISIC_0028438_segmentation.png
3859,train,ISIC_0025982,images/ISIC_0025982.jpg,masks/ISIC_0025982_segmentation.png
3860,train,ISIC_0032269,images/ISIC_0032269.jpg,masks/ISIC_0032269_segmentation.png
3861,train,ISIC_0027938,images/ISIC_0027938.jpg,masks/ISIC_0027938_segmentation.png
3862,train,ISIC_0031030,images/ISIC_0031030.jpg,masks/ISIC_0031030_segmentation.png
3863,train,ISIC_0029671,images/ISIC_0029671.jpg,masks/ISIC_0029671_segmentation.png
3864,train,ISIC_0031603,images/ISIC_0031603.jpg,masks/ISIC_0031603_segmentation.png
3865,train,ISIC_0033145,images/ISIC_0033145.jpg,masks/ISIC_0033145_segmentation.png
3866,train,ISIC_0027044,images/ISIC_0027044.jpg,masks/ISIC_0027044_segmentation.png
3867,train,ISIC_0031619,images/ISIC_0031619.jpg,masks/ISIC_0031619_segmentation.png
3868,train,ISIC_0031442,images/ISIC_0031442.jpg,masks/ISIC_0031442_segmentation.png
3869,train,ISIC_0029299,images/ISIC_0029299.jpg,masks/ISIC_0029299_segmentation.png
3870,train,ISIC_0031920,images/ISIC_0031920.jpg,masks/ISIC_0031920_segmentation.png
3871,train,ISIC_0028867,images/ISIC_0028867.jpg,masks/ISIC_0028867_segmentation.png
3872,train,ISIC_0025958,images/ISIC_0025958.jpg,masks/ISIC_0025958_segmentation.png
3873,train,ISIC_0028865,images/ISIC_0028865.jpg,masks/ISIC_0028865_segmentation.png
3874,train,ISIC_0024951,images/ISIC_0024951.jpg,masks/ISIC_0024951_segmentation.png
3875,train,ISIC_0027505,images/ISIC_0027505.jpg,masks/ISIC_0027505_segmentation.png
3876,train,ISIC_0033895,images/ISIC_0033895.jpg,masks/ISIC_0033895_segmentation.png
3877,train,ISIC_0030024,images/ISIC_0030024.jpg,masks/ISIC_0030024_segmentation.png
3878,train,ISIC_0025847,images/ISIC_0025847.jpg,masks/ISIC_0025847_segmentation.png
3879,train,ISIC_0025056,images/ISIC_0025056.jpg,masks/ISIC_0025056_segmentation.png
3880,train,ISIC_0026485,images/ISIC_0026485.jpg,masks/ISIC_0026485_segmentation.png
3881,train,ISIC_0033915,images/ISIC_0033915.jpg,masks/ISIC_0033915_segmentation.png
3882,train,ISIC_0029734,images/ISIC_0029734.jpg,masks/ISIC_0029734_segmentation.png
3883,train,ISIC_0034180,images/ISIC_0034180.jpg,masks/ISIC_0034180_segmentation.png
3884,train,ISIC_0030851,images/ISIC_0030851.jpg,masks/ISIC_0030851_segmentation.png
3885,train,ISIC_0033361,images/ISIC_0033361.jpg,masks/ISIC_0033361_segmentation.png
3886,train,ISIC_0025819,images/ISIC_0025819.jpg,masks/ISIC_0025819_segmentation.png
3887,train,ISIC_0031317,images/ISIC_0031317.jpg,masks/ISIC_0031317_segmentation.png
3888,train,ISIC_0033467,images/ISIC_0033467.jpg,masks/ISIC_0033467_segmentation.png
3889,train,ISIC_0031874,images/ISIC_0031874.jpg,masks/ISIC_0031874_segmentation.png
3890,train,ISIC_0029836,images/ISIC_0029836.jpg,masks/ISIC_0029836_segmentation.png
3891,train,ISIC_0032379,images/ISIC_0032379.jpg,masks/ISIC_0032379_segmentation.png
3892,train,ISIC_0024721,images/ISIC_0024721.jpg,masks/ISIC_0024721_segmentation.png
3893,train,ISIC_0026671,images/ISIC_0026671.jpg,masks/ISIC_0026671_segmentation.png
3894,train,ISIC_0025681,images/ISIC_0025681.jpg,masks/ISIC_0025681_segmentation.png
3895,train,ISIC_0033316,images/ISIC_0033316.jpg,masks/ISIC_0033316_segmentation.png
3896,train,ISIC_0031955,images/ISIC_0031955.jpg,masks/ISIC_0031955_segmentation.png
3897,train,ISIC_0033551,images/ISIC_0033551.jpg,masks/ISIC_0033551_segmentation.png
3898,train,ISIC_0032369,images/ISIC_0032369.jpg,masks/ISIC_0032369_segmentation.png
3899,train,ISIC_0033042,images/ISIC_0033042.jpg,masks/ISIC_0033042_segmentation.png
3900,train,ISIC_0027313,images/ISIC_0027313.jpg,masks/ISIC_0027313_segmentation.png
3901,train,ISIC_0024518,images/ISIC_0024518.jpg,masks/ISIC_0024518_segmentation.png
3902,train,ISIC_0027234,images/ISIC_0027234.jpg,masks/ISIC_0027234_segmentation.png
3903,train,ISIC_0025786,images/ISIC_0025786.jpg,masks/ISIC_0025786_segmentation.png
3904,train,ISIC_0024389,images/ISIC_0024389.jpg,masks/ISIC_0024389_segmentation.png
3905,train,ISIC_0032778,images/ISIC_0032778.jpg,masks/ISIC_0032778_segmentation.png
3906,train,ISIC_0033529,images/ISIC_0033529.jpg,masks/ISIC_0033529_segmentation.png
3907,train,ISIC_0033543,images/ISIC_0033543.jpg,masks/ISIC_0033543_segmentation.png
3908,train,ISIC_0033549,images/ISIC_0033549.jpg,masks/ISIC_0033549_segmentation.png
3909,train,ISIC_0024530,images/ISIC_0024530.jpg,masks/ISIC_0024530_segmentation.png
3910,train,ISIC_0026564,images/ISIC_0026564.jpg,masks/ISIC_0026564_segmentation.png
3911,train,ISIC_0032506,images/ISIC_0032506.jpg,masks/ISIC_0032506_segmentation.png
3912,train,ISIC_0025735,images/ISIC_0025735.jpg,masks/ISIC_0025735_segmentation.png
3913,train,ISIC_0028949,images/ISIC_0028949.jpg,masks/ISIC_0028949_segmentation.png
3914,train,ISIC_0029842,images/ISIC_0029842.jpg,masks/ISIC_0029842_segmentation.png
3915,train,ISIC_0029924,images/ISIC_0029924.jpg,masks/ISIC_0029924_segmentation.png
3916,train,ISIC_0031224,images/ISIC_0031224.jpg,masks/ISIC_0031224_segmentation.png
3917,train,ISIC_0033454,images/ISIC_0033454.jpg,masks/ISIC_0033454_segmentation.png
3918,train,ISIC_0031791,images/ISIC_0031791.jpg,masks/ISIC_0031791_segmentation.png
3919,train,ISIC_0032203,images/ISIC_0032203.jpg,masks/ISIC_0032203_segmentation.png
3920,train,ISIC_0027776,images/ISIC_0027776.jpg,masks/ISIC_0027776_segmentation.png
3921,train,ISIC_0026625,images/ISIC_0026625.jpg,masks/ISIC_0026625_segmentation.png
3922,train,ISIC_0030712,images/ISIC_0030712.jpg,masks/ISIC_0030712_segmentation.png
3923,train,ISIC_0031922,images/ISIC_0031922.jpg,masks/ISIC_0031922_segmentation.png
3924,train,ISIC_0031062,images/ISIC_0031062.jpg,masks/ISIC_0031062_segmentation.png
3925,train,ISIC_0025226,images/ISIC_0025226.jpg,masks/ISIC_0025226_segmentation.png
3926,train,ISIC_0027780,images/ISIC_0027780.jpg,masks/ISIC_0027780_segmentation.png
3927,train,ISIC_0025912,images/ISIC_0025912.jpg,masks/ISIC_0025912_segmentation.png
3928,train,ISIC_0034250,images/ISIC_0034250.jpg,masks/ISIC_0034250_segmentation.png
3929,train,ISIC_0024918,images/ISIC_0024918.jpg,masks/ISIC_0024918_segmentation.png
3930,train,ISIC_0026395,images/ISIC_0026395.jpg,masks/ISIC_0026395_segmentation.png
3931,train,ISIC_0027613,images/ISIC_0027613.jpg,masks/ISIC_0027613_segmentation.png
3932,train,ISIC_0030042,images/ISIC_0030042.jpg,masks/ISIC_0030042_segmentation.png
3933,train,ISIC_0032330,images/ISIC_0032330.jpg,masks/ISIC_0032330_segmentation.png
3934,train,ISIC_0029880,images/ISIC_0029880.jpg,masks/ISIC_0029880_segmentation.png
3935,train,ISIC_0031116,images/ISIC_0031116.jpg,masks/ISIC_0031116_segmentation.png
3936,train,ISIC_0025855,images/ISIC_0025855.jpg,masks/ISIC_0025855_segmentation.png
3937,train,ISIC_0034279,images/ISIC_0034279.jpg,masks/ISIC_0034279_segmentation.png
3938,train,ISIC_0033664,images/ISIC_0033664.jpg,masks/ISIC_0033664_segmentation.png
3939,train,ISIC_0033574,images/ISIC_0033574.jpg,masks/ISIC_0033574_segmentation.png
3940,train,ISIC_0031414,images/ISIC_0031414.jpg,masks/ISIC_0031414_segmentation.png
3941,train,ISIC_0025297,images/ISIC_0025297.jpg,masks/ISIC_0025297_segmentation.png
3942,train,ISIC_0027941,images/ISIC_0027941.jpg,masks/ISIC_0027941_segmentation.png
3943,train,ISIC_0029710,images/ISIC_0029710.jpg,masks/ISIC_0029710_segmentation.png
3944,train,ISIC_0034277,images/ISIC_0034277.jpg,masks/ISIC_0034277_segmentation.png
3945,train,ISIC_0026052,images/ISIC_0026052.jpg,masks/ISIC_0026052_segmentation.png
3946,train,ISIC_0028197,images/ISIC_0028197.jpg,masks/ISIC_0028197_segmentation.png
3947,train,ISIC_0027871,images/ISIC_0027871.jpg,masks/ISIC_0027871_segmentation.png
3948,train,ISIC_0026873,images/ISIC_0026873.jpg,masks/ISIC_0026873_segmentation.png
3949,train,ISIC_0027416,images/ISIC_0027416.jpg,masks/ISIC_0027416_segmentation.png
3950,train,ISIC_0025475,images/ISIC_0025475.jpg,masks/ISIC_0025475_segmentation.png
3951,train,ISIC_0027310,images/ISIC_0027310.jpg,masks/ISIC_0027310_segmentation.png
3952,train,ISIC_0031900,images/ISIC_0031900.jpg,masks/ISIC_0031900_segmentation.png
3953,train,ISIC_0029331,images/ISIC_0029331.jpg,masks/ISIC_0029331_segmentation.png
3954,train,ISIC_0032162,images/ISIC_0032162.jpg,masks/ISIC_0032162_segmentation.png
3955,train,ISIC_0029032,images/ISIC_0029032.jpg,masks/ISIC_0029032_segmentation.png
3956,train,ISIC_0028645,images/ISIC_0028645.jpg,masks/ISIC_0028645_segmentation.png
3957,train,ISIC_0025127,images/ISIC_0025127.jpg,masks/ISIC_0025127_segmentation.png
3958,train,ISIC_0033826,images/ISIC_0033826.jpg,masks/ISIC_0033826_segmentation.png
3959,train,ISIC_0032185,images/ISIC_0032185.jpg,masks/ISIC_0032185_segmentation.png
3960,train,ISIC_0031382,images/ISIC_0031382.jpg,masks/ISIC_0031382_segmentation.png
3961,train,ISIC_0033828,images/ISIC_0033828.jpg,masks/ISIC_0033828_segmentation.png
3962,train,ISIC_0027379,images/ISIC_0027379.jpg,masks/ISIC_0027379_segmentation.png
3963,train,ISIC_0032111,images/ISIC_0032111.jpg,masks/ISIC_0032111_segmentation.png
3964,train,ISIC_0031809,images/ISIC_0031809.jpg,masks/ISIC_0031809_segmentation.png
3965,train,ISIC_0028991,images/ISIC_0028991.jpg,masks/ISIC_0028991_segmentation.png
3966,train,ISIC_0032395,images/ISIC_0032395.jpg,masks/ISIC_0032395_segmentation.png
3967,train,ISIC_0030829,images/ISIC_0030829.jpg,masks/ISIC_0030829_segmentation.png
3968,train,ISIC_0028721,images/ISIC_0028721.jpg,masks/ISIC_0028721_segmentation.png
3969,train,ISIC_0024712,images/ISIC_0024712.jpg,masks/ISIC_0024712_segmentation.png
3970,train,ISIC_0024496,images/ISIC_0024496.jpg,masks/ISIC_0024496_segmentation.png
3971,train,ISIC_0024711,images/ISIC_0024711.jpg,masks/ISIC_0024711_segmentation.png
3972,train,ISIC_0032975,images/ISIC_0032975.jpg,masks/ISIC_0032975_segmentation.png
3973,train,ISIC_0027157,images/ISIC_0027157.jpg,masks/ISIC_0027157_segmentation.png
3974,train,ISIC_0033406,images/ISIC_0033406.jpg,masks/ISIC_0033406_segmentation.png
3975,train,ISIC_0024691,images/ISIC_0024691.jpg,masks/ISIC_0024691_segmentation.png
3976,train,ISIC_0033138,images/ISIC_0033138.jpg,masks/ISIC_0033138_segmentation.png
3977,train,ISIC_0029416,images/ISIC_0029416.jpg,masks/ISIC_0029416_segmentation.png
3978,train,ISIC_0031752,images/ISIC_0031752.jpg,masks/ISIC_0031752_segmentation.png
3979,train,ISIC_0026188,images/ISIC_0026188.jpg,masks/ISIC_0026188_segmentation.png
3980,train,ISIC_0032362,images/ISIC_0032362.jpg,masks/ISIC_0032362_segmentation.png
3981,train,ISIC_0028999,images/ISIC_0028999.jpg,masks/ISIC_0028999_segmentation.png
3982,train,ISIC_0030931,images/ISIC_0030931.jpg,masks/ISIC_0030931_segmentation.png
3983,train,ISIC_0028454,images/ISIC_0028454.jpg,masks/ISIC_0028454_segmentation.png
3984,train,ISIC_0030939,images/ISIC_0030939.jpg,masks/ISIC_0030939_segmentation.png
3985,train,ISIC_0033123,images/ISIC_0033123.jpg,masks/ISIC_0033123_segmentation.png
3986,train,ISIC_0033340,images/ISIC_0033340.jpg,masks/ISIC_0033340_segmentation.png
3987,train,ISIC_0024420,images/ISIC_0024420.jpg,masks/ISIC_0024420_segmentation.png
3988,train,ISIC_0029589,images/ISIC_0029589.jpg,masks/ISIC_0029589_segmentation.png
3989,train,ISIC_0032202,images/ISIC_0032202.jpg,masks/ISIC_0032202_segmentation.png
3990,train,ISIC_0032921,images/ISIC_0032921.jpg,masks/ISIC_0032921_segmentation.png
3991,train,ISIC_0024907,images/ISIC_0024907.jpg,masks/ISIC_0024907_segmentation.png
3992,train,ISIC_0026279,images/ISIC_0026279.jpg,masks/ISIC_0026279_segmentation.png
3993,train,ISIC_0028838,images/ISIC_0028838.jpg,masks/ISIC_0028838_segmentation.png
3994,train,ISIC_0025782,images/ISIC_0025782.jpg,masks/ISIC_0025782_segmentation.png
3995,train,ISIC_0025200,images/ISIC_0025200.jpg,masks/ISIC_0025200_segmentation.png
3996,train,ISIC_0024826,images/ISIC_0024826.jpg,masks/ISIC_0024826_segmentation.png
3997,train,ISIC_0024551,images/ISIC_0024551.jpg,masks/ISIC_0024551_segmentation.png
3998,train,ISIC_0028087,images/ISIC_0028087.jpg,masks/ISIC_0028087_segmentation.png
3999,train,ISIC_0032198,images/ISIC_0032198.jpg,masks/ISIC_0032198_segmentation.png
4000,train,ISIC_0028948,images/ISIC_0028948.jpg,masks/ISIC_0028948_segmentation.png
4001,train,ISIC_0030224,images/ISIC_0030224.jpg,masks/ISIC_0030224_segmentation.png
4002,train,ISIC_0033944,images/ISIC_0033944.jpg,masks/ISIC_0033944_segmentation.png
4003,train,ISIC_0031945,images/ISIC_0031945.jpg,masks/ISIC_0031945_segmentation.png
4004,train,ISIC_0025332,images/ISIC_0025332.jpg,masks/ISIC_0025332_segmentation.png
4005,train,ISIC_0026929,images/ISIC_0026929.jpg,masks/ISIC_0026929_segmentation.png
4006,train,ISIC_0030383,images/ISIC_0030383.jpg,masks/ISIC_0030383_segmentation.png
4007,train,ISIC_0033791,images/ISIC_0033791.jpg,masks/ISIC_0033791_segmentation.png
4008,train,ISIC_0032267,images/ISIC_0032267.jpg,masks/ISIC_0032267_segmentation.png
4009,train,ISIC_0029678,images/ISIC_0029678.jpg,masks/ISIC_0029678_segmentation.png
4010,train,ISIC_0028741,images/ISIC_0028741.jpg,masks/ISIC_0028741_segmentation.png
4011,train,ISIC_0033426,images/ISIC_0033426.jpg,masks/ISIC_0033426_segmentation.png
4012,train,ISIC_0034214,images/ISIC_0034214.jpg,masks/ISIC_0034214_segmentation.png
4013,train,ISIC_0034227,images/ISIC_0034227.jpg,masks/ISIC_0034227_segmentation.png
4014,train,ISIC_0030541,images/ISIC_0030541.jpg,masks/ISIC_0030541_segmentation.png
4015,train,ISIC_0024668,images/ISIC_0024668.jpg,masks/ISIC_0024668_segmentation.png
4016,train,ISIC_0030700,images/ISIC_0030700.jpg,masks/ISIC_0030700_segmentation.png
4017,train,ISIC_0027856,images/ISIC_0027856.jpg,masks/ISIC_0027856_segmentation.png
4018,train,ISIC_0025933,images/ISIC_0025933.jpg,masks/ISIC_0025933_segmentation.png
4019,train,ISIC_0032056,images/ISIC_0032056.jpg,masks/ISIC_0032056_segmentation.png
4020,train,ISIC_0033613,images/ISIC_0033613.jpg,masks/ISIC_0033613_segmentation.png
4021,train,ISIC_0025249,images/ISIC_0025249.jpg,masks/ISIC_0025249_segmentation.png
4022,train,ISIC_0024722,images/ISIC_0024722.jpg,masks/ISIC_0024722_segmentation.png
4023,train,ISIC_0028267,images/ISIC_0028267.jpg,masks/ISIC_0028267_segmentation.png
4024,train,ISIC_0029686,images/ISIC_0029686.jpg,masks/ISIC_0029686_segmentation.png
4025,train,ISIC_0028983,images/ISIC_0028983.jpg,masks/ISIC_0028983_segmentation.png
4026,train,ISIC_0033163,images/ISIC_0033163.jpg,masks/ISIC_0033163_segmentation.png
4027,train,ISIC_0030729,images/ISIC_0030729.jpg,masks/ISIC_0030729_segmentation.png
4028,train,ISIC_0032718,images/ISIC_0032718.jpg,masks/ISIC_0032718_segmentation.png
4029,train,ISIC_0033514,images/ISIC_0033514.jpg,masks/ISIC_0033514_segmentation.png
4030,train,ISIC_0029394,images/ISIC_0029394.jpg,masks/ISIC_0029394_segmentation.png
4031,train,ISIC_0029651,images/ISIC_0029651.jpg,masks/ISIC_0029651_segmentation.png
4032,train,ISIC_0027673,images/ISIC_0027673.jpg,masks/ISIC_0027673_segmentation.png
4033,train,ISIC_0032459,images/ISIC_0032459.jpg,masks/ISIC_0032459_segmentation.png
4034,train,ISIC_0028421,images/ISIC_0028421.jpg,masks/ISIC_0028421_segmentation.png
4035,train,ISIC_0031541,images/ISIC_0031541.jpg,masks/ISIC_0031541_segmentation.png
4036,train,ISIC_0027915,images/ISIC_0027915.jpg,masks/ISIC_0027915_segmentation.png
4037,train,ISIC_0034111,images/ISIC_0034111.jpg,masks/ISIC_0034111_segmentation.png
4038,train,ISIC_0031185,images/ISIC_0031185.jpg,masks/ISIC_0031185_segmentation.png
4039,train,ISIC_0024909,images/ISIC_0024909.jpg,masks/ISIC_0024909_segmentation.png
4040,train,ISIC_0029272,images/ISIC_0029272.jpg,masks/ISIC_0029272_segmentation.png
4041,train,ISIC_0027266,images/ISIC_0027266.jpg,masks/ISIC_0027266_segmentation.png
4042,train,ISIC_0026843,images/ISIC_0026843.jpg,masks/ISIC_0026843_segmentation.png
4043,train,ISIC_0024785,images/ISIC_0024785.jpg,masks/ISIC_0024785_segmentation.png
