index,split,image_id,image_path,mask_path
902,train,ISIC_0014578,ISIC-2017_Training_Data/ISIC_0014578.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014578_segmentation.png
903,train,ISIC_0009883,ISIC-2017_Training_Data/ISIC_0009883.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009883_segmentation.png
904,train,ISIC_0010248,ISIC-2017_Training_Data/ISIC_0010248.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010248_segmentation.png
905,train,ISIC_0015220,ISIC-2017_Training_Data/ISIC_0015220.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015220_segmentation.png
906,train,ISIC_0012211,ISIC-2017_Training_Data/ISIC_0012211.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012211_segmentation.png
907,train,ISIC_0001148,ISIC-2017_Training_Data/ISIC_0001148.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0001148_segmentation.png
908,train,ISIC_0000150,ISIC-2017_Training_Data/ISIC_0000150.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000150_segmentation.png
909,train,ISIC_0013417,ISIC-2017_Training_Data/ISIC_0013417.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013417_segmentation.png
910,train,ISIC_0008236,ISIC-2017_Training_Data/ISIC_0008236.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0008236_segmentation.png
911,train,ISIC_0013456,ISIC-2017_Training_Data/ISIC_0013456.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013456_segmentation.png
912,train,ISIC_0013243,ISIC-2017_Training_Data/ISIC_0013243.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013243_segmentation.png
913,train,ISIC_0012268,ISIC-2017_Training_Data/ISIC_0012268.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012268_segmentation.png
914,train,ISIC_0012888,ISIC-2017_Training_Data/ISIC_0012888.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012888_segmentation.png
915,train,ISIC_0014127,ISIC-2017_Training_Data/ISIC_0014127.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014127_segmentation.png
916,train,ISIC_0000379,ISIC-2017_Training_Data/ISIC_0000379.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000379_segmentation.png
917,train,ISIC_0012246,ISIC-2017_Training_Data/ISIC_0012246.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012246_segmentation.png
918,train,ISIC_0014324,ISIC-2017_Training_Data/ISIC_0014324.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014324_segmentation.png
919,train,ISIC_0000313,ISIC-2017_Training_Data/ISIC_0000313.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000313_segmentation.png
920,train,ISIC_0010000,ISIC-2017_Training_Data/ISIC_0010000.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010000_segmentation.png
921,train,ISIC_0012413,ISIC-2017_Training_Data/ISIC_0012413.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012413_segmentation.png
922,train,ISIC_0014253,ISIC-2017_Training_Data/ISIC_0014253.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014253_segmentation.png
923,train,ISIC_0013618,ISIC-2017_Training_Data/ISIC_0013618.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013618_segmentation.png
924,train,ISIC_0009504,ISIC-2017_Training_Data/ISIC_0009504.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009504_segmentation.png
925,train,ISIC_0015200,ISIC-2017_Training_Data/ISIC_0015200.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015200_segmentation.png
926,train,ISIC_0012740,ISIC-2017_Training_Data/ISIC_0012740.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012740_segmentation.png
927,train,ISIC_0000342,ISIC-2017_Training_Data/ISIC_0000342.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000342_segmentation.png
928,train,ISIC_0000448,ISIC-2017_Training_Data/ISIC_0000448.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000448_segmentation.png
929,train,ISIC_0014739,ISIC-2017_Training_Data/ISIC_0014739.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014739_segmentation.png
930,train,ISIC_0010034,ISIC-2017_Training_Data/ISIC_0010034.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010034_segmentation.png
931,train,ISIC_0013075,ISIC-2017_Training_Data/ISIC_0013075.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013075_segmentation.png
932,train,ISIC_0012213,ISIC-2017_Training_Data/ISIC_0012213.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012213_segmentation.png
933,train,ISIC_0011361,ISIC-2017_Training_Data/ISIC_0011361.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011361_segmentation.png
934,train,ISIC_0014395,ISIC-2017_Training_Data/ISIC_0014395.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014395_segmentation.png
935,train,ISIC_0012523,ISIC-2017_Training_Data/ISIC_0012523.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012523_segmentation.png
936,train,ISIC_0014044,ISIC-2017_Training_Data/ISIC_0014044.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014044_segmentation.png
937,train,ISIC_0012706,ISIC-2017_Training_Data/ISIC_0012706.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012706_segmentation.png
938,train,ISIC_0013782,ISIC-2017_Training_Data/ISIC_0013782.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013782_segmentation.png
939,train,ISIC_0013969,ISIC-2017_Training_Data/ISIC_0013969.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013969_segmentation.png
940,train,ISIC_0010042,ISIC-2017_Training_Data/ISIC_0010042.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010042_segmentation.png
941,train,ISIC_0013326,ISIC-2017_Training_Data/ISIC_0013326.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013326_segmentation.png
942,train,ISIC_0012397,ISIC-2017_Training_Data/ISIC_0012397.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012397_segmentation.png
943,train,ISIC_0013572,ISIC-2017_Training_Data/ISIC_0013572.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013572_segmentation.png
944,train,ISIC_0000089,ISIC-2017_Training_Data/ISIC_0000089.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000089_segmentation.png
945,train,ISIC_0013189,ISIC-2017_Training_Data/ISIC_0013189.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013189_segmentation.png
946,train,ISIC_0014926,ISIC-2017_Training_Data/ISIC_0014926.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014926_segmentation.png
947,train,ISIC_0000061,ISIC-2017_Training_Data/ISIC_0000061.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000061_segmentation.png
948,train,ISIC_0000495,ISIC-2017_Training_Data/ISIC_0000495.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000495_segmentation.png
949,train,ISIC_0002780,ISIC-2017_Training_Data/ISIC_0002780.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0002780_segmentation.png
950,train,ISIC_0010247,ISIC-2017_Training_Data/ISIC_0010247.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010247_segmentation.png
951,train,ISIC_0010856,ISIC-2017_Training_Data/ISIC_0010856.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010856_segmentation.png
952,train,ISIC_0010216,ISIC-2017_Training_Data/ISIC_0010216.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010216_segmentation.png
953,train,ISIC_0012969,ISIC-2017_Training_Data/ISIC_0012969.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012969_segmentation.png
954,train,ISIC_0000237,ISIC-2017_Training_Data/ISIC_0000237.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000237_segmentation.png
955,train,ISIC_0010092,ISIC-2017_Training_Data/ISIC_0010092.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010092_segmentation.png
956,train,ISIC_0014501,ISIC-2017_Training_Data/ISIC_0014501.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014501_segmentation.png
957,train,ISIC_0000240,ISIC-2017_Training_Data/ISIC_0000240.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000240_segmentation.png
958,train,ISIC_0013580,ISIC-2017_Training_Data/ISIC_0013580.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013580_segmentation.png
959,train,ISIC_0000461,ISIC-2017_Training_Data/ISIC_0000461.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000461_segmentation.png
960,train,ISIC_0000369,ISIC-2017_Training_Data/ISIC_0000369.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000369_segmentation.png
961,train,ISIC_0012677,ISIC-2017_Training_Data/ISIC_0012677.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012677_segmentation.png
962,train,ISIC_0015158,ISIC-2017_Training_Data/ISIC_0015158.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015158_segmentation.png
963,train,ISIC_0013682,ISIC-2017_Training_Data/ISIC_0013682.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013682_segmentation.png
964,train,ISIC_0013690,ISIC-2017_Training_Data/ISIC_0013690.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013690_segmentation.png
965,train,ISIC_0000290,ISIC-2017_Training_Data/ISIC_0000290.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000290_segmentation.png
966,train,ISIC_0000225,ISIC-2017_Training_Data/ISIC_0000225.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000225_segmentation.png
967,train,ISIC_0010225,ISIC-2017_Training_Data/ISIC_0010225.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010225_segmentation.png
968,train,ISIC_0011387,ISIC-2017_Training_Data/ISIC_0011387.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011387_segmentation.png
969,train,ISIC_0010177,ISIC-2017_Training_Data/ISIC_0010177.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010177_segmentation.png
970,train,ISIC_0000522,ISIC-2017_Training_Data/ISIC_0000522.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000522_segmentation.png
971,train,ISIC_0010357,ISIC-2017_Training_Data/ISIC_0010357.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010357_segmentation.png
972,train,ISIC_0004985,ISIC-2017_Training_Data/ISIC_0004985.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0004985_segmentation.png
973,train,ISIC_0012325,ISIC-2017_Training_Data/ISIC_0012325.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012325_segmentation.png
974,train,ISIC_0000001,ISIC-2017_Training_Data/ISIC_0000001.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000001_segmentation.png
975,train,ISIC_0013805,ISIC-2017_Training_Data/ISIC_0013805.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013805_segmentation.png
976,train,ISIC_0009953,ISIC-2017_Training_Data/ISIC_0009953.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009953_segmentation.png
977,train,ISIC_0002439,ISIC-2017_Training_Data/ISIC_0002439.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0002439_segmentation.png
978,train,ISIC_0010024,ISIC-2017_Training_Data/ISIC_0010024.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010024_segmentation.png
979,train,ISIC_0014547,ISIC-2017_Training_Data/ISIC_0014547.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014547_segmentation.png
980,train,ISIC_0014149,ISIC-2017_Training_Data/ISIC_0014149.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014149_segmentation.png
981,train,ISIC_0014818,ISIC-2017_Training_Data/ISIC_0014818.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014818_segmentation.png
982,train,ISIC_0011214,ISIC-2017_Training_Data/ISIC_0011214.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011214_segmentation.png
983,train,ISIC_0010057,ISIC-2017_Training_Data/ISIC_0010057.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010057_segmentation.png
984,train,ISIC_0012891,ISIC-2017_Training_Data/ISIC_0012891.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012891_segmentation.png
985,train,ISIC_0009974,ISIC-2017_Training_Data/ISIC_0009974.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009974_segmentation.png
986,train,ISIC_0014642,ISIC-2017_Training_Data/ISIC_0014642.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014642_segmentation.png
987,train,ISIC_0013048,ISIC-2017_Training_Data/ISIC_0013048.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013048_segmentation.png
988,train,ISIC_0010020,ISIC-2017_Training_Data/ISIC_0010020.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010020_segmentation.png
989,train,ISIC_0009877,ISIC-2017_Training_Data/ISIC_0009877.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009877_segmentation.png
990,train,ISIC_0000374,ISIC-2017_Training_Data/ISIC_0000374.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000374_segmentation.png
991,train,ISIC_0013033,ISIC-2017_Training_Data/ISIC_0013033.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013033_segmentation.png
992,train,ISIC_0000101,ISIC-2017_Training_Data/ISIC_0000101.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000101_segmentation.png
993,train,ISIC_0009583,ISIC-2017_Training_Data/ISIC_0009583.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009583_segmentation.png
994,train,ISIC_0008145,ISIC-2017_Training_Data/ISIC_0008145.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0008145_segmentation.png
995,train,ISIC_0010863,ISIC-2017_Training_Data/ISIC_0010863.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010863_segmentation.png
996,train,ISIC_0011143,ISIC-2017_Training_Data/ISIC_0011143.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011143_segmentation.png
997,train,ISIC_0013163,ISIC-2017_Training_Data/ISIC_0013163.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013163_segmentation.png
998,train,ISIC_0000397,ISIC-2017_Training_Data/ISIC_0000397.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000397_segmentation.png
999,train,ISIC_0014636,ISIC-2017_Training_Data/ISIC_0014636.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014636_segmentation.png
1000,train,ISIC_0013294,ISIC-2017_Training_Data/ISIC_0013294.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013294_segmentation.png
1001,train,ISIC_0010077,ISIC-2017_Training_Data/ISIC_0010077.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010077_segmentation.png
1002,train,ISIC_0011292,ISIC-2017_Training_Data/ISIC_0011292.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011292_segmentation.png
1003,train,ISIC_0002353,ISIC-2017_Training_Data/ISIC_0002353.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0002353_segmentation.png
1004,train,ISIC_0014622,ISIC-2017_Training_Data/ISIC_0014622.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014622_segmentation.png
1005,train,ISIC_0009937,ISIC-2017_Training_Data/ISIC_0009937.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009937_segmentation.png
1006,train,ISIC_0000463,ISIC-2017_Training_Data/ISIC_0000463.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000463_segmentation.png
1007,train,ISIC_0013079,ISIC-2017_Training_Data/ISIC_0013079.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013079_segmentation.png
1008,train,ISIC_0013310,ISIC-2017_Training_Data/ISIC_0013310.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013310_segmentation.png
1009,train,ISIC_0000321,ISIC-2017_Training_Data/ISIC_0000321.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000321_segmentation.png
1010,train,ISIC_0011322,ISIC-2017_Training_Data/ISIC_0011322.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011322_segmentation.png
1011,train,ISIC_0014327,ISIC-2017_Training_Data/ISIC_0014327.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014327_segmentation.png
1012,train,ISIC_0012250,ISIC-2017_Training_Data/ISIC_0012250.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012250_segmentation.png
1013,train,ISIC_0000348,ISIC-2017_Training_Data/ISIC_0000348.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000348_segmentation.png
1014,train,ISIC_0000069,ISIC-2017_Training_Data/ISIC_0000069.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000069_segmentation.png
1015,train,ISIC_0014735,ISIC-2017_Training_Data/ISIC_0014735.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014735_segmentation.png
1016,train,ISIC_0013737,ISIC-2017_Training_Data/ISIC_0013737.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013737_segmentation.png
1017,train,ISIC_0014440,ISIC-2017_Training_Data/ISIC_0014440.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014440_segmentation.png
1018,train,ISIC_0012986,ISIC-2017_Training_Data/ISIC_0012986.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012986_segmentation.png
1019,train,ISIC_0000393,ISIC-2017_Training_Data/ISIC_0000393.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000393_segmentation.png
1020,train,ISIC_0013258,ISIC-2017_Training_Data/ISIC_0013258.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013258_segmentation.png
1021,train,ISIC_0012318,ISIC-2017_Training_Data/ISIC_0012318.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012318_segmentation.png
1022,train,ISIC_0012944,ISIC-2017_Training_Data/ISIC_0012944.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012944_segmentation.png
1023,train,ISIC_0000031,ISIC-2017_Training_Data/ISIC_0000031.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000031_segmentation.png
1024,train,ISIC_0010461,ISIC-2017_Training_Data/ISIC_0010461.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010461_segmentation.png
1025,train,ISIC_0014638,ISIC-2017_Training_Data/ISIC_0014638.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014638_segmentation.png
1026,train,ISIC_0011333,ISIC-2017_Training_Data/ISIC_0011333.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011333_segmentation.png
1027,train,ISIC_0000469,ISIC-2017_Training_Data/ISIC_0000469.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000469_segmentation.png
1028,train,ISIC_0014793,ISIC-2017_Training_Data/ISIC_0014793.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014793_segmentation.png
1029,train,ISIC_0014151,ISIC-2017_Training_Data/ISIC_0014151.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014151_segmentation.png
1030,train,ISIC_0000102,ISIC-2017_Training_Data/ISIC_0000102.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000102_segmentation.png
1031,train,ISIC_0013816,ISIC-2017_Training_Data/ISIC_0013816.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013816_segmentation.png
1032,train,ISIC_0010044,ISIC-2017_Training_Data/ISIC_0010044.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010044_segmentation.png
1033,train,ISIC_0014422,ISIC-2017_Training_Data/ISIC_0014422.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014422_segmentation.png
1034,train,ISIC_0012961,ISIC-2017_Training_Data/ISIC_0012961.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012961_segmentation.png
1035,train,ISIC_0013579,ISIC-2017_Training_Data/ISIC_0013579.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013579_segmentation.png
1036,train,ISIC_0010088,ISIC-2017_Training_Data/ISIC_0010088.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010088_segmentation.png
1037,train,ISIC_0012459,ISIC-2017_Training_Data/ISIC_0012459.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012459_segmentation.png
1038,train,ISIC_0014080,ISIC-2017_Training_Data/ISIC_0014080.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014080_segmentation.png
1039,train,ISIC_0014621,ISIC-2017_Training_Data/ISIC_0014621.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014621_segmentation.png
1040,train,ISIC_0000179,ISIC-2017_Training_Data/ISIC_0000179.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000179_segmentation.png
1041,train,ISIC_0000075,ISIC-2017_Training_Data/ISIC_0000075.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000075_segmentation.png
1042,train,ISIC_0012735,ISIC-2017_Training_Data/ISIC_0012735.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012735_segmentation.png
1043,train,ISIC_0000088,ISIC-2017_Training_Data/ISIC_0000088.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000088_segmentation.png
1044,train,ISIC_0010844,ISIC-2017_Training_Data/ISIC_0010844.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010844_segmentation.png
1045,train,ISIC_0011224,ISIC-2017_Training_Data/ISIC_0011224.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011224_segmentation.png
1046,train,ISIC_0010240,ISIC-2017_Training_Data/ISIC_0010240.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010240_segmentation.png
1047,train,ISIC_0010337,ISIC-2017_Training_Data/ISIC_0010337.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010337_segmentation.png
1048,train,ISIC_0012494,ISIC-2017_Training_Data/ISIC_0012494.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012494_segmentation.png
1049,train,ISIC_0014802,ISIC-2017_Training_Data/ISIC_0014802.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014802_segmentation.png
1050,train,ISIC_0014156,ISIC-2017_Training_Data/ISIC_0014156.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014156_segmentation.png
1051,train,ISIC_0010476,ISIC-2017_Training_Data/ISIC_0010476.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010476_segmentation.png
1052,train,ISIC_0011324,ISIC-2017_Training_Data/ISIC_0011324.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011324_segmentation.png
1053,train,ISIC_0013921,ISIC-2017_Training_Data/ISIC_0013921.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013921_segmentation.png
1054,train,ISIC_0000261,ISIC-2017_Training_Data/ISIC_0000261.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000261_segmentation.png
1055,train,ISIC_0013140,ISIC-2017_Training_Data/ISIC_0013140.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013140_segmentation.png
1056,train,ISIC_0010573,ISIC-2017_Training_Data/ISIC_0010573.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010573_segmentation.png
1057,train,ISIC_0012442,ISIC-2017_Training_Data/ISIC_0012442.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012442_segmentation.png
1058,train,ISIC_0000047,ISIC-2017_Training_Data/ISIC_0000047.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000047_segmentation.png
1059,train,ISIC_0010320,ISIC-2017_Training_Data/ISIC_0010320.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010320_segmentation.png
1060,train,ISIC_0014164,ISIC-2017_Training_Data/ISIC_0014164.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014164_segmentation.png
1061,train,ISIC_0012175,ISIC-2017_Training_Data/ISIC_0012175.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012175_segmentation.png
1062,train,ISIC_0013047,ISIC-2017_Training_Data/ISIC_0013047.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013047_segmentation.png
1063,train,ISIC_0010231,ISIC-2017_Training_Data/ISIC_0010231.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010231_segmentation.png
1064,train,ISIC_0012167,ISIC-2017_Training_Data/ISIC_0012167.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012167_segmentation.png
1065,train,ISIC_0014609,ISIC-2017_Training_Data/ISIC_0014609.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014609_segmentation.png
1066,train,ISIC_0013172,ISIC-2017_Training_Data/ISIC_0013172.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013172_segmentation.png
1067,train,ISIC_0000407,ISIC-2017_Training_Data/ISIC_0000407.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000407_segmentation.png
1068,train,ISIC_0000035,ISIC-2017_Training_Data/ISIC_0000035.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000035_segmentation.png
1069,train,ISIC_0013124,ISIC-2017_Training_Data/ISIC_0013124.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013124_segmentation.png
1070,train,ISIC_0000126,ISIC-2017_Training_Data/ISIC_0000126.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000126_segmentation.png
1071,train,ISIC_0010267,ISIC-2017_Training_Data/ISIC_0010267.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010267_segmentation.png
1072,train,ISIC_0011344,ISIC-2017_Training_Data/ISIC_0011344.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011344_segmentation.png
1073,train,ISIC_0014598,ISIC-2017_Training_Data/ISIC_0014598.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014598_segmentation.png
1074,train,ISIC_0013166,ISIC-2017_Training_Data/ISIC_0013166.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013166_segmentation.png
1075,train,ISIC_0014031,ISIC-2017_Training_Data/ISIC_0014031.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014031_segmentation.png
1076,train,ISIC_0000458,ISIC-2017_Training_Data/ISIC_0000458.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000458_segmentation.png
1077,train,ISIC_0000276,ISIC-2017_Training_Data/ISIC_0000276.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000276_segmentation.png
1078,train,ISIC_0012981,ISIC-2017_Training_Data/ISIC_0012981.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012981_segmentation.png
1079,train,ISIC_0013034,ISIC-2017_Training_Data/ISIC_0013034.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013034_segmentation.png
