index,split,image_id,image_path,mask_path
1253,train,ISIC_0013617,ISIC2018_Task1-2_Training_Input/ISIC_0013617.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013617_segmentation.png
1254,train,ISIC_0013580,ISIC2018_Task1-2_Training_Input/ISIC_0013580.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013580_segmentation.png
1255,train,ISIC_0000461,ISIC2018_Task1-2_Training_Input/ISIC_0000461.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000461_segmentation.png
1256,train,ISIC_0012677,ISIC2018_Task1-2_Training_Input/ISIC_0012677.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012677_segmentation.png
1257,train,ISIC_0015007,ISIC2018_Task1-2_Training_Input/ISIC_0015007.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015007_segmentation.png
1258,train,ISIC_0015158,ISIC2018_Task1-2_Training_Input/ISIC_0015158.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015158_segmentation.png
1259,train,ISIC_0013690,ISIC2018_Task1-2_Training_Input/ISIC_0013690.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013690_segmentation.png
1260,train,ISIC_0000290,ISIC2018_Task1-2_Training_Input/ISIC_0000290.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000290_segmentation.png
1261,train,ISIC_0000225,ISIC2018_Task1-2_Training_Input/ISIC_0000225.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000225_segmentation.png
1262,train,ISIC_0010225,ISIC2018_Task1-2_Training_Input/ISIC_0010225.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010225_segmentation.png
1263,train,ISIC_0011387,ISIC2018_Task1-2_Training_Input/ISIC_0011387.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011387_segmentation.png
1264,train,ISIC_0010177,ISIC2018_Task1-2_Training_Input/ISIC_0010177.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010177_segmentation.png
1265,train,ISIC_0000522,ISIC2018_Task1-2_Training_Input/ISIC_0000522.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000522_segmentation.png
1266,train,ISIC_0010357,ISIC2018_Task1-2_Training_Input/ISIC_0010357.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010357_segmentation.png
1267,train,ISIC_0004985,ISIC2018_Task1-2_Training_Input/ISIC_0004985.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0004985_segmentation.png
1268,train,ISIC_0015223,ISIC2018_Task1-2_Training_Input/ISIC_0015223.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015223_segmentation.png
1269,train,ISIC_0012325,ISIC2018_Task1-2_Training_Input/ISIC_0012325.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012325_segmentation.png
1270,train,ISIC_0000001,ISIC2018_Task1-2_Training_Input/ISIC_0000001.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000001_segmentation.png
1271,train,ISIC_0013805,ISIC2018_Task1-2_Training_Input/ISIC_0013805.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013805_segmentation.png
1272,train,ISIC_0009953,ISIC2018_Task1-2_Training_Input/ISIC_0009953.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009953_segmentation.png
1273,train,ISIC_0011081,ISIC2018_Task1-2_Training_Input/ISIC_0011081.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011081_segmentation.png
1274,train,ISIC_0002439,ISIC2018_Task1-2_Training_Input/ISIC_0002439.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0002439_segmentation.png
1275,train,ISIC_0010024,ISIC2018_Task1-2_Training_Input/ISIC_0010024.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010024_segmentation.png
1276,train,ISIC_0015436,ISIC2018_Task1-2_Training_Input/ISIC_0015436.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015436_segmentation.png
1277,train,ISIC_0014547,ISIC2018_Task1-2_Training_Input/ISIC_0014547.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014547_segmentation.png
1278,train,ISIC_0014149,ISIC2018_Task1-2_Training_Input/ISIC_0014149.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014149_segmentation.png
1279,train,ISIC_0010496,ISIC2018_Task1-2_Training_Input/ISIC_0010496.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010496_segmentation.png
1280,train,ISIC_0014818,ISIC2018_Task1-2_Training_Input/ISIC_0014818.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014818_segmentation.png
1281,train,ISIC_0011214,ISIC2018_Task1-2_Training_Input/ISIC_0011214.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011214_segmentation.png
1282,train,ISIC_0010057,ISIC2018_Task1-2_Training_Input/ISIC_0010057.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010057_segmentation.png
1283,train,ISIC_0013073,ISIC2018_Task1-2_Training_Input/ISIC_0013073.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013073_segmentation.png
1284,train,ISIC_0012891,ISIC2018_Task1-2_Training_Input/ISIC_0012891.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012891_segmentation.png
1285,train,ISIC_0009995,ISIC2018_Task1-2_Training_Input/ISIC_0009995.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009995_segmentation.png
1286,train,ISIC_0009974,ISIC2018_Task1-2_Training_Input/ISIC_0009974.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009974_segmentation.png
1287,train,ISIC_0014642,ISIC2018_Task1-2_Training_Input/ISIC_0014642.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014642_segmentation.png
1288,train,ISIC_0001852,ISIC2018_Task1-2_Training_Input/ISIC_0001852.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001852_segmentation.png
1289,train,ISIC_0014957,ISIC2018_Task1-2_Training_Input/ISIC_0014957.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014957_segmentation.png
1290,train,ISIC_0013048,ISIC2018_Task1-2_Training_Input/ISIC_0013048.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013048_segmentation.png
1291,train,ISIC_0010020,ISIC2018_Task1-2_Training_Input/ISIC_0010020.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010020_segmentation.png
1292,train,ISIC_0011374,ISIC2018_Task1-2_Training_Input/ISIC_0011374.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011374_segmentation.png
1293,train,ISIC_0015232,ISIC2018_Task1-2_Training_Input/ISIC_0015232.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015232_segmentation.png
1294,train,ISIC_0013588,ISIC2018_Task1-2_Training_Input/ISIC_0013588.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013588_segmentation.png
1295,train,ISIC_0009877,ISIC2018_Task1-2_Training_Input/ISIC_0009877.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009877_segmentation.png
1296,train,ISIC_0000374,ISIC2018_Task1-2_Training_Input/ISIC_0000374.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000374_segmentation.png
1297,train,ISIC_0000101,ISIC2018_Task1-2_Training_Input/ISIC_0000101.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000101_segmentation.png
1298,train,ISIC_0009583,ISIC2018_Task1-2_Training_Input/ISIC_0009583.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009583_segmentation.png
1299,train,ISIC_0008145,ISIC2018_Task1-2_Training_Input/ISIC_0008145.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008145_segmentation.png
1300,train,ISIC_0010863,ISIC2018_Task1-2_Training_Input/ISIC_0010863.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010863_segmentation.png
1301,train,ISIC_0011143,ISIC2018_Task1-2_Training_Input/ISIC_0011143.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011143_segmentation.png
1302,train,ISIC_0013163,ISIC2018_Task1-2_Training_Input/ISIC_0013163.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013163_segmentation.png
1303,train,ISIC_0000397,ISIC2018_Task1-2_Training_Input/ISIC_0000397.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000397_segmentation.png
1304,train,ISIC_0015018,ISIC2018_Task1-2_Training_Input/ISIC_0015018.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015018_segmentation.png
1305,train,ISIC_0013294,ISIC2018_Task1-2_Training_Input/ISIC_0013294.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013294_segmentation.png
1306,train,ISIC_0010077,ISIC2018_Task1-2_Training_Input/ISIC_0010077.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010077_segmentation.png
1307,train,ISIC_0011292,ISIC2018_Task1-2_Training_Input/ISIC_0011292.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011292_segmentation.png
1308,train,ISIC_0002353,ISIC2018_Task1-2_Training_Input/ISIC_0002353.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0002353_segmentation.png
1309,train,ISIC_0015330,ISIC2018_Task1-2_Training_Input/ISIC_0015330.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015330_segmentation.png
1310,train,ISIC_0012147,ISIC2018_Task1-2_Training_Input/ISIC_0012147.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012147_segmentation.png
1311,train,ISIC_0009937,ISIC2018_Task1-2_Training_Input/ISIC_0009937.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009937_segmentation.png
1312,train,ISIC_0000463,ISIC2018_Task1-2_Training_Input/ISIC_0000463.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000463_segmentation.png
1313,train,ISIC_0013079,ISIC2018_Task1-2_Training_Input/ISIC_0013079.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013079_segmentation.png
1314,train,ISIC_0013310,ISIC2018_Task1-2_Training_Input/ISIC_0013310.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013310_segmentation.png
1315,train,ISIC_0000321,ISIC2018_Task1-2_Training_Input/ISIC_0000321.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000321_segmentation.png
1316,train,ISIC_0014910,ISIC2018_Task1-2_Training_Input/ISIC_0014910.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014910_segmentation.png
1317,train,ISIC_0011322,ISIC2018_Task1-2_Training_Input/ISIC_0011322.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011322_segmentation.png
1318,train,ISIC_0014944,ISIC2018_Task1-2_Training_Input/ISIC_0014944.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014944_segmentation.png
1319,train,ISIC_0014327,ISIC2018_Task1-2_Training_Input/ISIC_0014327.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014327_segmentation.png
1320,train,ISIC_0014883,ISIC2018_Task1-2_Training_Input/ISIC_0014883.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014883_segmentation.png
1321,train,ISIC_0011301,ISIC2018_Task1-2_Training_Input/ISIC_0011301.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011301_segmentation.png
1322,train,ISIC_0012250,ISIC2018_Task1-2_Training_Input/ISIC_0012250.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012250_segmentation.png
1323,train,ISIC_0015279,ISIC2018_Task1-2_Training_Input/ISIC_0015279.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015279_segmentation.png
1324,train,ISIC_0000348,ISIC2018_Task1-2_Training_Input/ISIC_0000348.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000348_segmentation.png
1325,train,ISIC_0000069,ISIC2018_Task1-2_Training_Input/ISIC_0000069.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000069_segmentation.png
1326,train,ISIC_0014735,ISIC2018_Task1-2_Training_Input/ISIC_0014735.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014735_segmentation.png
1327,train,ISIC_0013737,ISIC2018_Task1-2_Training_Input/ISIC_0013737.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013737_segmentation.png
1328,train,ISIC_0013321,ISIC2018_Task1-2_Training_Input/ISIC_0013321.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013321_segmentation.png
1329,train,ISIC_0015174,ISIC2018_Task1-2_Training_Input/ISIC_0015174.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015174_segmentation.png
1330,train,ISIC_0014440,ISIC2018_Task1-2_Training_Input/ISIC_0014440.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014440_segmentation.png
1331,train,ISIC_0012986,ISIC2018_Task1-2_Training_Input/ISIC_0012986.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012986_segmentation.png
1332,train,ISIC_0000393,ISIC2018_Task1-2_Training_Input/ISIC_0000393.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000393_segmentation.png
1333,train,ISIC_0013258,ISIC2018_Task1-2_Training_Input/ISIC_0013258.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013258_segmentation.png
1334,train,ISIC_0015464,ISIC2018_Task1-2_Training_Input/ISIC_0015464.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015464_segmentation.png
1335,train,ISIC_0012318,ISIC2018_Task1-2_Training_Input/ISIC_0012318.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012318_segmentation.png
1336,train,ISIC_0012944,ISIC2018_Task1-2_Training_Input/ISIC_0012944.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012944_segmentation.png
1337,train,ISIC_0000031,ISIC2018_Task1-2_Training_Input/ISIC_0000031.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000031_segmentation.png
1338,train,ISIC_0010461,ISIC2018_Task1-2_Training_Input/ISIC_0010461.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010461_segmentation.png
1339,train,ISIC_0011333,ISIC2018_Task1-2_Training_Input/ISIC_0011333.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011333_segmentation.png
1340,train,ISIC_0000469,ISIC2018_Task1-2_Training_Input/ISIC_0000469.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000469_segmentation.png
1341,train,ISIC_0015958,ISIC2018_Task1-2_Training_Input/ISIC_0015958.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015958_segmentation.png
1342,train,ISIC_0015152,ISIC2018_Task1-2_Training_Input/ISIC_0015152.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015152_segmentation.png
1343,train,ISIC_0013473,ISIC2018_Task1-2_Training_Input/ISIC_0013473.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013473_segmentation.png
1344,train,ISIC_0014151,ISIC2018_Task1-2_Training_Input/ISIC_0014151.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014151_segmentation.png
1345,train,ISIC_0000537,ISIC2018_Task1-2_Training_Input/ISIC_0000537.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000537_segmentation.png
1346,train,ISIC_0000102,ISIC2018_Task1-2_Training_Input/ISIC_0000102.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000102_segmentation.png
1347,train,ISIC_0013816,ISIC2018_Task1-2_Training_Input/ISIC_0013816.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013816_segmentation.png
1348,train,ISIC_0010044,ISIC2018_Task1-2_Training_Input/ISIC_0010044.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010044_segmentation.png
1349,train,ISIC_0014422,ISIC2018_Task1-2_Training_Input/ISIC_0014422.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014422_segmentation.png
1350,train,ISIC_0012961,ISIC2018_Task1-2_Training_Input/ISIC_0012961.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012961_segmentation.png
1351,train,ISIC_0013579,ISIC2018_Task1-2_Training_Input/ISIC_0013579.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013579_segmentation.png
1352,train,ISIC_0010088,ISIC2018_Task1-2_Training_Input/ISIC_0010088.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010088_segmentation.png
1353,train,ISIC_0014080,ISIC2018_Task1-2_Training_Input/ISIC_0014080.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014080_segmentation.png
1354,train,ISIC_0000179,ISIC2018_Task1-2_Training_Input/ISIC_0000179.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000179_segmentation.png
1355,train,ISIC_0006914,ISIC2018_Task1-2_Training_Input/ISIC_0006914.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006914_segmentation.png
1356,train,ISIC_0015641,ISIC2018_Task1-2_Training_Input/ISIC_0015641.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015641_segmentation.png
1357,train,ISIC_0000075,ISIC2018_Task1-2_Training_Input/ISIC_0000075.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000075_segmentation.png
1358,train,ISIC_0012735,ISIC2018_Task1-2_Training_Input/ISIC_0012735.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012735_segmentation.png
1359,train,ISIC_0000088,ISIC2018_Task1-2_Training_Input/ISIC_0000088.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000088_segmentation.png
1360,train,ISIC_0010844,ISIC2018_Task1-2_Training_Input/ISIC_0010844.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010844_segmentation.png
1361,train,ISIC_0011224,ISIC2018_Task1-2_Training_Input/ISIC_0011224.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011224_segmentation.png
1362,train,ISIC_0013416,ISIC2018_Task1-2_Training_Input/ISIC_0013416.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013416_segmentation.png
1363,train,ISIC_0010240,ISIC2018_Task1-2_Training_Input/ISIC_0010240.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010240_segmentation.png
1364,train,ISIC_0010337,ISIC2018_Task1-2_Training_Input/ISIC_0010337.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010337_segmentation.png
1365,train,ISIC_0012494,ISIC2018_Task1-2_Training_Input/ISIC_0012494.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012494_segmentation.png
1366,train,ISIC_0014802,ISIC2018_Task1-2_Training_Input/ISIC_0014802.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014802_segmentation.png
1367,train,ISIC_0014156,ISIC2018_Task1-2_Training_Input/ISIC_0014156.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014156_segmentation.png
1368,train,ISIC_0010476,ISIC2018_Task1-2_Training_Input/ISIC_0010476.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010476_segmentation.png
1369,train,ISIC_0006671,ISIC2018_Task1-2_Training_Input/ISIC_0006671.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006671_segmentation.png
1370,train,ISIC_0011324,ISIC2018_Task1-2_Training_Input/ISIC_0011324.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011324_segmentation.png
1371,train,ISIC_0013921,ISIC2018_Task1-2_Training_Input/ISIC_0013921.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013921_segmentation.png
1372,train,ISIC_0000261,ISIC2018_Task1-2_Training_Input/ISIC_0000261.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000261_segmentation.png
1373,train,ISIC_0013140,ISIC2018_Task1-2_Training_Input/ISIC_0013140.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013140_segmentation.png
1374,train,ISIC_0010573,ISIC2018_Task1-2_Training_Input/ISIC_0010573.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010573_segmentation.png
1375,train,ISIC_0012442,ISIC2018_Task1-2_Training_Input/ISIC_0012442.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012442_segmentation.png
1376,train,ISIC_0000047,ISIC2018_Task1-2_Training_Input/ISIC_0000047.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000047_segmentation.png
1377,train,ISIC_0010320,ISIC2018_Task1-2_Training_Input/ISIC_0010320.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010320_segmentation.png
1378,train,ISIC_0014164,ISIC2018_Task1-2_Training_Input/ISIC_0014164.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014164_segmentation.png
1379,train,ISIC_0013047,ISIC2018_Task1-2_Training_Input/ISIC_0013047.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013047_segmentation.png
1380,train,ISIC_0010231,ISIC2018_Task1-2_Training_Input/ISIC_0010231.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010231_segmentation.png
1381,train,ISIC_0012167,ISIC2018_Task1-2_Training_Input/ISIC_0012167.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012167_segmentation.png
1382,train,ISIC_0014609,ISIC2018_Task1-2_Training_Input/ISIC_0014609.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014609_segmentation.png
1383,train,ISIC_0014677,ISIC2018_Task1-2_Training_Input/ISIC_0014677.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014677_segmentation.png
1384,train,ISIC_0013172,ISIC2018_Task1-2_Training_Input/ISIC_0013172.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013172_segmentation.png
1385,train,ISIC_0015132,ISIC2018_Task1-2_Training_Input/ISIC_0015132.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015132_segmentation.png
1386,train,ISIC_0000407,ISIC2018_Task1-2_Training_Input/ISIC_0000407.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000407_segmentation.png
1387,train,ISIC_0000035,ISIC2018_Task1-2_Training_Input/ISIC_0000035.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000035_segmentation.png
1388,train,ISIC_0013124,ISIC2018_Task1-2_Training_Input/ISIC_0013124.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013124_segmentation.png
1389,train,ISIC_0000126,ISIC2018_Task1-2_Training_Input/ISIC_0000126.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000126_segmentation.png
1390,train,ISIC_0010267,ISIC2018_Task1-2_Training_Input/ISIC_0010267.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010267_segmentation.png
1391,train,ISIC_0011344,ISIC2018_Task1-2_Training_Input/ISIC_0011344.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011344_segmentation.png
1392,train,ISIC_0015136,ISIC2018_Task1-2_Training_Input/ISIC_0015136.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015136_segmentation.png
1393,train,ISIC_0013166,ISIC2018_Task1-2_Training_Input/ISIC_0013166.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013166_segmentation.png
1394,train,ISIC_0014784,ISIC2018_Task1-2_Training_Input/ISIC_0014784.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014784_segmentation.png
1395,train,ISIC_0003559,ISIC2018_Task1-2_Training_Input/ISIC_0003559.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0003559_segmentation.png
1396,train,ISIC_0000458,ISIC2018_Task1-2_Training_Input/ISIC_0000458.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000458_segmentation.png
1397,train,ISIC_0000276,ISIC2018_Task1-2_Training_Input/ISIC_0000276.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000276_segmentation.png
1398,train,ISIC_0012981,ISIC2018_Task1-2_Training_Input/ISIC_0012981.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012981_segmentation.png
1399,train,ISIC_0013034,ISIC2018_Task1-2_Training_Input/ISIC_0013034.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013034_segmentation.png
1400,train,ISIC_0015944,ISIC2018_Task1-2_Training_Input/ISIC_0015944.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015944_segmentation.png
1401,train,ISIC_0014453,ISIC2018_Task1-2_Training_Input/ISIC_0014453.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014453_segmentation.png
1402,train,ISIC_0015171,ISIC2018_Task1-2_Training_Input/ISIC_0015171.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015171_segmentation.png
1403,train,ISIC_0000357,ISIC2018_Task1-2_Training_Input/ISIC_0000357.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000357_segmentation.png
1404,train,ISIC_0014665,ISIC2018_Task1-2_Training_Input/ISIC_0014665.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014665_segmentation.png
1405,train,ISIC_0015510,ISIC2018_Task1-2_Training_Input/ISIC_0015510.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015510_segmentation.png
1406,train,ISIC_0014779,ISIC2018_Task1-2_Training_Input/ISIC_0014779.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014779_segmentation.png
1407,train,ISIC_0012903,ISIC2018_Task1-2_Training_Input/ISIC_0012903.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012903_segmentation.png
1408,train,ISIC_0016071,ISIC2018_Task1-2_Training_Input/ISIC_0016071.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016071_segmentation.png
1409,train,ISIC_0013936,ISIC2018_Task1-2_Training_Input/ISIC_0013936.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013936_segmentation.png
1410,train,ISIC_0013094,ISIC2018_Task1-2_Training_Input/ISIC_0013094.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013094_segmentation.png
1411,train,ISIC_0015937,ISIC2018_Task1-2_Training_Input/ISIC_0015937.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015937_segmentation.png
1412,train,ISIC_0014804,ISIC2018_Task1-2_Training_Input/ISIC_0014804.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014804_segmentation.png
1413,train,ISIC_0005639,ISIC2018_Task1-2_Training_Input/ISIC_0005639.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0005639_segmentation.png
1414,train,ISIC_0012415,ISIC2018_Task1-2_Training_Input/ISIC_0012415.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012415_segmentation.png
1415,train,ISIC_0008600,ISIC2018_Task1-2_Training_Input/ISIC_0008600.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008600_segmentation.png
1416,train,ISIC_0014013,ISIC2018_Task1-2_Training_Input/ISIC_0014013.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014013_segmentation.png
1417,train,ISIC_0000209,ISIC2018_Task1-2_Training_Input/ISIC_0000209.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000209_segmentation.png
1418,train,ISIC_0010474,ISIC2018_Task1-2_Training_Input/ISIC_0010474.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010474_segmentation.png
1419,train,ISIC_0014099,ISIC2018_Task1-2_Training_Input/ISIC_0014099.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014099_segmentation.png
1420,train,ISIC_0006350,ISIC2018_Task1-2_Training_Input/ISIC_0006350.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006350_segmentation.png
